Fecha;A;B;C;D;E
2008-01-31;-0,00641025641026;-0,00477453878105;-0,00218479866826;0,000912337252495;0,00527104818901
2008-02-29;-0,091850756754;-0,0655528764964;-0,0418807896969;-0,0199813993076;0,0114224857275
2008-03-31;0,0486892802571;0,0395669314067;0,0304612402396;0,021561014524;0,0103177304239
2008-04-30;-0,0408991000974;-0,027566174997;-0,0139664968754;-0,00158808055986;0,00969052342067
2008-05-31;0,0553813074776;0,043635009311;0,0332564040211;0,0214522596779;0,00773895444084
2008-06-30;0,037090425681;0,0274792778904;0,0191290122613;0,00999125976983;-0,00765321011906
2008-07-31;-0,0288632607991;-0,019557547082;-0,00798457549944;0,000955797966683;0,00639849737518
2008-08-31;-0,0308307256082;-0,0203930870859;-0,00744358673094;0,00459781030732;0,0157216088649
2008-09-30;-0,0434764238114;-0,028381881267;-0,0120374656272;-4,2655009168e-05;0,0129734644829
2008-10-31;-0,111857140835;-0,0790516207376;-0,0450654311432;-0,0249236932743;-0,00336897230515
2008-11-30;-0,213520218955;-0,146122650883;-0,0840000112572;-0,0430690886046;-0,00723535457348
2008-12-31;0,0119140957168;0,00604116168516;0,00607410904618;0,00616488075197;0,00996229845768
2009-01-31;0,0155210575749;0,00833520469802;0,00254435571915;0,00250634876193;0,00214696757138
2009-02-28;-0,00504860703256;0,00804359591662;0,0139937250602;0,0172715168189;0,0199526614784
2009-03-31;-0,0386433744736;-0,0200620826699;-0,00227706948967;0,00912431831017;0,0264681441895
2009-04-30;0,0385126867121;0,0205962424846;0,00797087049293;-0,00247717768798;-0,00644219278796
2009-05-31;0,0898331090839;0,0630186299531;0,0412722040784;0,0269320415874;0,0088282382051
2009-06-30;0,102081307418;0,07017289268;0,0333390547926;0,00600473622842;-0,0255143949054
2009-07-31;-0,00983522985343;-0,000718146487781;0,0055296166006;0,0101893835886;0,0153282816458
2009-08-31;0,0675059412936;0,0520758981518;0,0370979126845;0,0253649517906;0,0111080562625
2009-09-30;0,0146891611473;0,0106116287313;0,00623157592096;0,00543946361031;0,00541971815517
2009-10-31;0,0572509799252;0,0437299209371;0,0311549639334;0,0221148837693;0,0122138635213
2009-11-30;-0,0025490623849;-0,0015475832951;-0,00108058643302;0,000799494849785;0,00629498985648
2009-12-31;-0,00816792777795;-0,00867872360646;-0,0129292668122;-0,011404622823;-0,0103715312192
2010-01-31;0,0396827522541;0,033345061618;0,0267666746899;0,0152714599441;0,00397378195324
